episodes,timesteps,seed,env_index,track_name,rewards,progress,lengths,success,lap_times,off_track,stalled
2529,13603887,44,0,Monza,7273.834078639746,0.45966675209182,424,0.0,nan,1.0,0.0
2530,13604151,44,1,Melbourne,16352.111139841378,0.9953450157480656,999,1.0,99.9,0.0,0.0
2531,13605060,44,0,Monza,6661.114154718816,0.421602056410285,391,0.0,nan,1.0,0.0
2532,13605918,44,2,Silverstone,18001.516208410263,0.9953046471783424,1043,1.0,104.30000000000001,0.0,0.0
2533,13606416,44,0,Monza,7742.3471560925245,0.4884566204662476,452,0.0,nan,1.0,0.0
2534,13607049,44,1,Melbourne,16259.729966938496,0.9958877132835641,966,1.0,96.60000000000001,0.0,0.0
2535,13607370,44,0,Monza,4891.206396639347,0.3216354000486072,318,0.0,nan,1.0,0.0
2536,13607895,44,0,Monza,2220.108227312565,0.16078492096123073,175,0.0,nan,1.0,0.0
2537,13609053,44,2,Silverstone,18124.70943145454,0.9957900415521472,1045,1.0,104.5,0.0,0.0
2538,13609860,44,0,Monza,11369.369108781219,0.7077302659041312,655,0.0,nan,1.0,0.0
2539,13609920,44,1,Melbourne,16312.69387113303,0.9955249166291077,957,1.0,95.7,0.0,0.0
2540,13611663,44,0,Monza,10556.910341633484,0.6569765723414436,601,0.0,nan,1.0,0.0
2541,13612170,44,2,Silverstone,18057.259830728173,0.9955242856441379,1039,1.0,103.9,0.0,0.0
2542,13612698,44,0,Monza,5496.894772320986,0.3534420918655184,345,0.0,nan,1.0,0.0
2543,13612872,44,1,Melbourne,16295.142096504569,0.9958630399779429,984,1.0,98.4,0.0,0.0
2544,13613739,44,2,Silverstone,8014.399631604552,0.5076975070702352,523,0.0,nan,1.0,0.0
2545,13614486,44,0,Monza,10179.804619023576,0.6358379473878877,596,0.0,nan,1.0,0.0
2546,13614939,44,0,Monza,1767.995842859149,0.1349771840842061,151,0.0,nan,1.0,0.0
2547,13615761,44,1,Melbourne,16294.172194518149,0.9952972817711775,963,1.0,96.30000000000001,0.0,0.0
2548,13616772,44,0,Monza,10854.701349966228,0.6694846531561685,611,0.0,nan,1.0,0.0
2549,13616916,44,2,Silverstone,18063.621466368437,0.995741207659875,1059,1.0,105.9,0.0,0.0
2550,13617639,44,0,Monza,4505.857026301324,0.29594001147210053,289,0.0,nan,1.0,0.0
2551,13618674,44,1,Melbourne,16377.149631537497,0.9958534563223514,971,1.0,97.10000000000001,0.0,0.0
2552,13619031,44,0,Monza,7235.963296122849,0.4578247247884905,464,0.0,nan,1.0,0.0
2553,13619736,44,0,Monza,3559.188790999353,0.2392604854948427,235,0.0,nan,1.0,0.0
2554,13619952,44,0,Monza,41.21726185083389,0.03378953780522626,72,0.0,nan,1.0,0.0
2555,13620060,44,2,Silverstone,17920.241153545678,0.9950527430920053,1048,1.0,104.80000000000001,0.0,0.0
2556,13620450,44,0,Monza,1948.217128507793,0.15283021628501947,166,0.0,nan,1.0,0.0
2557,13621665,44,1,Melbourne,16266.179975561798,0.9952878881760635,997,1.0,99.7,0.0,0.0
2558,13621938,44,0,Monza,8208.689668752253,0.5170730981266003,496,0.0,nan,1.0,0.0
2559,13622880,44,0,Monza,4166.646575182676,0.27953342771421347,314,0.0,nan,1.0,0.0
2560,13623192,44,2,Silverstone,17969.2089863196,0.9951174402231686,1044,1.0,104.4,0.0,0.0
2561,13624170,44,0,Monza,7368.230070240796,0.4627620330140811,430,0.0,nan,1.0,0.0
2562,13624419,44,0,Monza,224.76735373586416,0.04436462153958558,83,0.0,nan,1.0,0.0
2563,13624617,44,1,Melbourne,16319.50390073657,0.9955496820852634,984,1.0,98.4,0.0,0.0
2564,13624761,44,0,Monza,862.0301354750991,0.08214404316828991,114,0.0,nan,1.0,0.0
2565,13625370,44,0,Monza,2864.6494123339653,0.1992597779755571,203,0.0,nan,1.0,0.0
2566,13625814,44,0,Monza,1645.264098457992,0.12671627713471387,148,0.0,nan,1.0,0.0
2567,13626345,44,0,Monza,2399.5374382585287,0.1707586411379541,177,0.0,nan,1.0,0.0
2568,13626387,44,2,Silverstone,17929.502413883805,0.995878626854817,1065,1.0,106.5,0.0,0.0
2569,13627254,44,0,Monza,4637.129721701145,0.30413566104648426,303,0.0,nan,1.0,0.0
2570,13627539,44,1,Melbourne,16296.191052854061,0.9953048381150092,974,1.0,97.4,0.0,0.0
2571,13627608,44,1,Melbourne,-430.31506629288197,0.005134812085247722,23,0.0,nan,1.0,0.0
2572,13628187,44,0,Monza,4859.0792972147465,0.32079732911891334,311,0.0,nan,1.0,0.0
2573,13629519,44,2,Silverstone,17942.78446342796,0.9953234757024118,1044,1.0,104.4,0.0,0.0
2574,13630560,44,1,Melbourne,16204.18239005655,0.9960279923144612,984,1.0,98.4,0.0,0.0
2575,13630923,44,0,Monza,15758.520045049489,0.9611526585437719,912,0.0,nan,1.0,0.0
2576,13632612,44,2,Silverstone,17905.354420915246,0.9951418882736948,1031,1.0,103.10000000000001,0.0,0.0
2577,13633527,44,1,Melbourne,16407.033709011972,0.9960961117174104,989,1.0,98.9,0.0,0.0
2578,13633683,44,0,Monza,15842.932293251157,0.9713311962709096,920,0.0,nan,1.0,0.0
2579,13634256,44,0,Monza,2475.2985739409924,0.18053252674448197,191,0.0,nan,1.0,0.0
2580,13635720,44,2,Silverstone,17962.416357152164,0.995252474748212,1036,1.0,103.60000000000001,0.0,0.0
2581,13636461,44,1,Melbourne,16311.258988581598,0.9951700218829874,978,1.0,97.80000000000001,0.0,0.0
2582,13636821,44,0,Monza,14421.837358102202,0.8880234356697998,855,0.0,nan,1.0,0.0
2583,13638702,44,0,Monza,11066.225022777915,0.6851742411708086,627,0.0,nan,1.0,0.0
2584,13638816,44,2,Silverstone,18020.532238662243,0.9961815421407252,1032,1.0,103.2,0.0,0.0
2585,13639440,44,1,Melbourne,16371.484846122563,0.9962873010389328,993,1.0,99.30000000000001,0.0,0.0
2586,13641141,44,0,Monza,13732.675674960017,0.8448022083034599,813,0.0,nan,1.0,0.0
2587,13641816,44,0,Monza,3296.541686721146,0.2233704161141017,225,0.0,nan,1.0,0.0
2588,13641930,44,2,Silverstone,18007.848278582096,0.9961408990711482,1038,1.0,103.80000000000001,0.0,0.0
2589,13642389,44,1,Melbourne,16230.759452916682,0.9955204703658165,983,1.0,98.30000000000001,0.0,0.0
2590,13644180,44,0,Monza,13236.88873719424,0.8150059591001569,788,0.0,nan,1.0,0.0
2591,13645026,44,2,Silverstone,17925.58907610178,0.9954191528059976,1032,1.0,103.2,0.0,0.0
2592,13645335,44,1,Melbourne,16370.854031935334,0.9958995776648851,982,1.0,98.2,0.0,0.0
2593,13646721,44,0,Monza,14450.53669475764,0.8976252587420797,847,0.0,nan,1.0,0.0
2594,13647039,44,0,Monza,738.8112976849079,0.07667379751658202,106,0.0,nan,1.0,0.0
2595,13647336,44,0,Monza,483.82630414515734,0.06073256158917433,99,0.0,nan,1.0,0.0
2596,13647867,44,0,Monza,2399.210341721773,0.17334787500503865,177,0.0,nan,1.0,0.0
2597,13648209,44,2,Silverstone,17853.609827563167,0.9957282060248622,1061,1.0,106.10000000000001,0.0,0.0
2598,13648257,44,1,Melbourne,16311.63926704228,0.9957043797951106,974,1.0,97.4,0.0,0.0
2599,13649577,44,1,Melbourne,6041.413593702018,0.4351832549301227,440,0.0,nan,1.0,0.0
2600,13649829,44,0,Monza,11557.27709352225,0.7121567308696146,654,0.0,nan,1.0,0.0
2601,13650123,44,0,Monza,545.4885831177235,0.07025892085684211,98,0.0,nan,1.0,0.0
2602,13651305,44,2,Silverstone,17912.182688482106,0.9960352270902482,1032,1.0,103.2,0.0,0.0
2603,13651443,44,0,Monza,7668.387140452862,0.4799778472254197,440,0.0,nan,1.0,0.0
2604,13652166,44,0,Monza,3469.417809382081,0.23663357770155571,241,0.0,nan,1.0,0.0
2605,13652523,44,1,Melbourne,16072.200867392123,0.9954706039679652,982,1.0,98.2,0.0,0.0
2606,13653036,44,0,Monza,4586.874411270022,0.3041296315317143,290,0.0,nan,1.0,0.0
2607,13653891,44,0,Monza,4436.567870058119,0.2964522672409126,285,0.0,nan,1.0,0.0
2608,13654134,44,1,Melbourne,7400.042573258281,0.5159755391935115,537,0.0,nan,1.0,0.0
2609,13654182,44,0,Monza,473.882825948298,0.059613970647141495,97,0.0,nan,1.0,0.0
2610,13654425,44,2,Silverstone,17765.1671532467,0.9954881630792384,1040,1.0,104.0,0.0,0.0
2611,13654446,44,0,Monza,403.557176746428,0.05734835939011332,88,0.0,nan,1.0,0.0
2612,13655706,44,0,Monza,7164.9120796993375,0.458892296759393,420,0.0,nan,1.0,0.0
2613,13656501,44,0,Monza,4098.322447262704,0.2729048195134325,265,0.0,nan,1.0,0.0
2614,13656996,44,1,Melbourne,16234.373573593795,0.9955518015475576,954,1.0,95.4,0.0,0.0
2615,13657092,44,0,Monza,2823.3624888136983,0.193790343989299,197,0.0,nan,1.0,0.0
2616,13657479,44,2,Silverstone,17812.740620404482,0.9955191845241808,1018,1.0,101.80000000000001,0.0,0.0
2617,13657557,44,2,Silverstone,-408.7952934578061,0.005785333591679484,26,0.0,nan,1.0,0.0
2618,13657641,44,0,Monza,2446.059103190899,0.1733047724073213,183,0.0,nan,1.0,0.0
2619,13658814,44,0,Monza,6671.052999556065,0.4286469857401554,391,0.0,nan,1.0,0.0
2620,13659324,44,0,Monza,2153.945231489837,0.15724170892175915,170,0.0,nan,1.0,0.0
2621,13659651,44,0,Monza,614.0335220471025,0.06885147188466778,109,0.0,nan,1.0,0.0
2622,13659921,44,1,Melbourne,16216.312183827162,0.9963274786719891,975,1.0,97.5,0.0,0.0
2623,13660083,44,0,Monza,1622.936302728951,0.12791025282303567,144,0.0,nan,1.0,0.0
2624,13660314,44,0,Monza,127.16663068532944,0.03857233444428197,77,0.0,nan,1.0,0.0
2625,13660644,44,2,Silverstone,17905.20336588472,0.9952230292590287,1029,1.0,102.9,0.0,0.0
2626,13660716,44,0,Monza,1365.9860950037837,0.1109623672684544,134,0.0,nan,1.0,0.0
2627,13660770,44,0,Monza,-460.44914688915014,0.0028394481889277194,18,0.0,nan,1.0,0.0
2628,13661316,44,0,Monza,2389.324758209288,0.1700958688631978,182,0.0,nan,1.0,0.0
2629,13662759,44,1,Melbourne,16317.181899890304,0.9950605009726949,946,1.0,94.60000000000001,0.0,0.0
2630,13663767,44,2,Silverstone,17924.18432239443,0.9960089749851031,1041,1.0,104.10000000000001,0.0,0.0
2631,13664013,44,0,Monza,15577.77606640011,0.9557307017157722,899,0.0,nan,1.0,0.0
2632,13664313,44,0,Monza,561.9267133399844,0.06976433198795041,100,0.0,nan,1.0,0.0
2633,13664574,44,0,Monza,257.8813006207347,0.04604911195788548,87,0.0,nan,1.0,0.0
2634,13665081,44,0,Monza,2129.6904611214995,0.15619902846386347,169,0.0,nan,1.0,0.0
2635,13665675,44,1,Melbourne,16233.235733039677,0.9950707296820281,972,1.0,97.2,0.0,0.0
2636,13665798,44,0,Monza,3597.092323102057,0.2383918980524583,239,0.0,nan,1.0,0.0
2637,13665861,44,0,Monza,-446.8361122086644,0.00373610660654355,21,0.0,nan,1.0,0.0
2638,13666308,44,0,Monza,1670.4058155417442,0.12898754106183888,149,0.0,nan,1.0,0.0
2639,13666839,44,2,Silverstone,17809.216320373118,0.9955625233075562,1024,1.0,102.4,0.0,0.0
2640,13667226,44,0,Monza,4896.082660034299,0.32468474281463144,306,0.0,nan,1.0,0.0
2641,13668366,44,0,Monza,6458.023767888546,0.411030735852102,380,0.0,nan,1.0,0.0
2642,13668480,44,1,Melbourne,16242.366946183145,0.995556869826957,935,1.0,93.5,0.0,0.0
2643,13668813,44,0,Monza,1714.6571840196848,0.13063595980261644,149,0.0,nan,1.0,0.0
2644,13669374,44,0,Monza,2366.4253583848476,0.17411902042900798,187,0.0,nan,1.0,0.0
2645,13669884,44,0,Monza,2339.187897950411,0.16693145934327705,170,0.0,nan,1.0,0.0
2646,13669923,44,2,Silverstone,17833.76404451579,0.9950962892379805,1028,1.0,102.80000000000001,0.0,0.0
2647,13671411,44,1,Melbourne,16230.986545674503,0.9954602039162318,977,1.0,97.7,0.0,0.0
2648,13672359,44,0,Monza,13945.826192580163,0.8551370601468975,825,0.0,nan,1.0,0.0
2649,13672446,44,0,Monza,-384.7638450488448,0.007317142947736166,29,0.0,nan,1.0,0.0
2650,13672695,44,0,Monza,139.81781002879143,0.04168201452244472,83,0.0,nan,1.0,0.0
2651,13672989,44,2,Silverstone,17940.95137025416,0.9959460611722988,1022,1.0,102.2,0.0,0.0
2652,13674333,44,1,Melbourne,16192.947309306357,0.9951290148951203,974,1.0,97.4,0.0,0.0
2653,13674810,44,0,Monza,12236.292542114854,0.7531656322886503,705,0.0,nan,1.0,0.0
2654,13675059,44,0,Monza,283.8877502158284,0.047659635409156124,83,0.0,nan,1.0,0.0
2655,13676040,44,0,Monza,5252.397071406245,0.3425315373137576,327,0.0,nan,1.0,0.0
2656,13676058,44,2,Silverstone,17902.39652249962,0.9961722004556005,1023,1.0,102.30000000000001,0.0,0.0
2657,13677225,44,1,Melbourne,16293.976512722671,0.995177463038651,964,1.0,96.4,0.0,0.0
2658,13677762,44,0,Monza,9996.269876942039,0.6194965182292892,574,0.0,nan,1.0,0.0
2659,13678032,44,0,Monza,305.8414802327752,0.05061635344391548,90,0.0,nan,1.0,0.0
2660,13678734,44,0,Monza,3613.0514133423567,0.24475176066047727,234,0.0,nan,1.0,0.0
2661,13679076,44,1,Melbourne,8880.598607748747,0.6137238500972511,617,0.0,nan,1.0,0.0
2662,13679157,44,2,Silverstone,17880.227360367775,0.9952160618756727,1033,1.0,103.30000000000001,0.0,0.0
2663,13679952,44,0,Monza,6855.915062367916,0.4455199187339469,406,0.0,nan,1.0,0.0
2664,13680660,44,0,Monza,3696.0353530198336,0.2458320768330526,236,0.0,nan,1.0,0.0
2665,13681005,44,0,Monza,1081.8994253352284,0.09508418298894263,115,0.0,nan,1.0,0.0
2666,13681371,44,0,Monza,1179.3785278052092,0.10163366962003263,122,0.0,nan,1.0,0.0
2667,13681992,44,1,Melbourne,16127.227118551731,0.9957605570647253,972,1.0,97.2,0.0,0.0
2668,13682292,44,2,Silverstone,17704.498580284417,0.9956288793395186,1045,1.0,104.5,0.0,0.0
2669,13682454,44,0,Monza,5852.315434746444,0.384388481552299,361,0.0,nan,1.0,0.0
2670,13683075,44,1,Melbourne,4829.838250644505,0.3484096061771821,361,0.0,nan,1.0,0.0
2671,13683678,44,0,Monza,6921.623018734157,0.4422846940388085,408,0.0,nan,1.0,0.0
2672,13683858,44,1,Melbourne,2819.466578952968,0.21471716144285252,261,0.0,nan,1.0,0.0
2673,13684410,44,0,Monza,3786.715137772262,0.2519046942007199,244,0.0,nan,1.0,0.0
2674,13685391,44,2,Silverstone,17920.865548461676,0.9957440900000133,1033,1.0,103.30000000000001,0.0,0.0
2675,13685967,44,0,Monza,8815.030354507267,0.5589307275372746,519,0.0,nan,1.0,0.0
2676,13686114,44,0,Monza,-201.26701280474663,0.01867046627291827,49,0.0,nan,1.0,0.0
2677,13686294,44,0,Monza,-59.489632960408926,0.028197911274889034,60,0.0,nan,1.0,0.0
2678,13686525,44,0,Monza,140.1928952038288,0.03981494154237855,77,0.0,nan,1.0,0.0
2679,13686747,44,1,Melbourne,16385.30323420465,0.9953077063003966,963,1.0,96.30000000000001,0.0,0.0
2680,13688496,44,2,Silverstone,17846.097200721502,0.9958371958073605,1035,1.0,103.5,0.0,0.0
2681,13689168,44,0,Monza,15328.050764605403,0.9413868233935728,881,0.0,nan,1.0,0.0
2682,13689642,44,1,Melbourne,16267.952441006899,0.9953332204796453,965,1.0,96.5,0.0,0.0
2683,13689879,44,0,Monza,3356.023881152272,0.22901062661921986,237,0.0,nan,1.0,0.0
2684,13690518,44,0,Monza,3073.66467820853,0.21166224741182024,213,0.0,nan,1.0,0.0
2685,13691262,44,0,Monza,3847.003458239138,0.25755709022869483,248,0.0,nan,1.0,0.0
2686,13691622,44,0,Monza,1035.7979074046016,0.09201093298603329,120,0.0,nan,1.0,0.0
2687,13691634,44,2,Silverstone,17818.825138695538,0.9955997241579752,1046,1.0,104.60000000000001,0.0,0.0
2688,13692513,44,0,Monza,4700.787741146982,0.30825687655618406,297,0.0,nan,1.0,0.0
2689,13692516,44,1,Melbourne,16250.302987545729,0.9955243406882668,958,1.0,95.80000000000001,0.0,0.0
2690,13692684,44,0,Monza,-151.44780053198338,0.02260064525084215,57,0.0,nan,1.0,0.0
2691,13693473,44,0,Monza,3583.8283492326736,0.24854886866907275,263,0.0,nan,1.0,0.0
2692,13693926,44,0,Monza,1674.9828818663955,0.1282729513268896,151,0.0,nan,1.0,0.0
2693,13694754,44,2,Silverstone,17902.431477226317,0.9956276766364393,1040,1.0,104.0,0.0,0.0
2694,13694889,44,0,Monza,5227.879297010601,0.34195649869534794,321,0.0,nan,1.0,0.0
2695,13695156,44,0,Monza,230.09164755046368,0.04758056654501383,89,0.0,nan,1.0,0.0
2696,13695441,44,1,Melbourne,16163.783804319799,0.9963100161456951,975,1.0,97.5,0.0,0.0
2697,13695687,44,1,Melbourne,235.2080426812172,0.04829535794446806,82,0.0,nan,1.0,0.0
2698,13696194,44,0,Monza,5823.686627969146,0.3782490862544435,346,0.0,nan,1.0,0.0
2699,13697787,44,0,Monza,9133.214068435133,0.570841022018776,531,0.0,nan,1.0,0.0
2700,13697880,44,2,Silverstone,18005.75718008727,0.9954392669781861,1042,1.0,104.2,0.0,0.0
2701,13698606,44,1,Melbourne,16144.822783537209,0.9952563208585776,973,1.0,97.30000000000001,0.0,0.0
2702,13699839,44,0,Monza,11972.552562728524,0.7431118380541483,684,0.0,nan,1.0,0.0
2703,13700079,44,1,Melbourne,7249.918879903853,0.5098819699093488,491,0.0,nan,1.0,0.0
2704,13700328,44,0,Monza,2005.6578542813659,0.14981332959587745,163,0.0,nan,1.0,0.0
2705,13700535,44,1,Melbourne,1143.4218278974295,0.10781953497338555,152,0.0,nan,1.0,0.0
2706,13700607,44,1,Melbourne,-427.7678293213248,0.005295891219611403,24,0.0,nan,1.0,0.0
2707,13700901,44,0,Monza,2427.458836272359,0.176198106749228,191,0.0,nan,1.0,0.0
2708,13700973,44,2,Silverstone,17873.754312112927,0.995123826991245,1031,1.0,103.10000000000001,0.0,0.0
2709,13701351,44,0,Monza,1733.8743800222874,0.1338407259611679,150,0.0,nan,1.0,0.0
2710,13702473,44,0,Monza,6271.227198451757,0.4051920151684039,374,0.0,nan,1.0,0.0
2711,13703037,44,0,Monza,2634.5809046924114,0.18791438156489773,188,0.0,nan,1.0,0.0
2712,13703529,44,1,Melbourne,16336.395783916116,0.9954064801545991,974,1.0,97.4,0.0,0.0
2713,13703586,44,1,Melbourne,-451.38140495773405,0.003815953635011453,19,0.0,nan,1.0,0.0
2714,13703679,44,0,Monza,2947.416545033455,0.20889695592989707,214,0.0,nan,1.0,0.0
2715,13704078,44,2,Silverstone,17873.412784680724,0.9952360308940413,1035,1.0,103.5,0.0,0.0
2716,13704228,44,0,Monza,2503.6558313816786,0.17576155723055195,183,0.0,nan,1.0,0.0
2717,13704978,44,0,Monza,3906.925807438791,0.2599900626850281,250,0.0,nan,1.0,0.0
2718,13705275,44,0,Monza,592.704619795084,0.06651292668936462,99,0.0,nan,1.0,0.0
2719,13706451,44,1,Melbourne,16327.070033021271,0.9961619763119679,955,1.0,95.5,0.0,0.0
2720,13706829,44,0,Monza,8797.401792906225,0.5549978289530384,518,0.0,nan,1.0,0.0
2721,13706925,44,0,Monza,-369.6448540035635,0.008484075419025978,32,0.0,nan,1.0,0.0
2722,13707189,44,2,Silverstone,18026.137727968395,0.9954257054641538,1037,1.0,103.7,0.0,0.0
2723,13708686,44,0,Monza,10143.550370588899,0.6349352699966117,587,0.0,nan,1.0,0.0
2724,13709346,44,1,Melbourne,16274.775781944394,0.9955805064390647,965,1.0,96.5,0.0,0.0
2725,13709391,44,0,Monza,3609.02010512352,0.2416163075690059,235,0.0,nan,1.0,0.0
2726,13710324,44,2,Silverstone,17862.38260485232,0.9954396817033859,1045,1.0,104.5,0.0,0.0
2727,13711359,44,0,Monza,11479.146300189197,0.7087536284607939,656,0.0,nan,1.0,0.0
2728,13712193,44,0,Monza,4398.490879364312,0.29340191252835346,278,0.0,nan,1.0,0.0
2729,13712289,44,1,Melbourne,16319.889629729092,0.9953540695380835,981,1.0,98.10000000000001,0.0,0.0
2730,13713423,44,0,Monza,7109.285099796951,0.4471793318521809,410,0.0,nan,1.0,0.0
2731,13713486,44,2,Silverstone,18000.125897586346,0.9957411454510949,1054,1.0,105.4,0.0,0.0
2732,13713948,44,0,Monza,2340.742601312697,0.16802524705409713,175,0.0,nan,1.0,0.0
2733,13714464,44,0,Monza,2103.9442326128483,0.1554727249207182,172,0.0,nan,1.0,0.0
2734,13715190,44,1,Melbourne,16309.110226429999,0.995669616005958,967,1.0,96.7,0.0,0.0
2735,13715586,44,0,Monza,5289.746478207409,0.3435539511705439,374,0.0,nan,1.0,0.0
2736,13716621,44,2,Silverstone,17908.665462195873,0.9956164375835257,1045,1.0,104.5,0.0,0.0
2737,13716711,44,0,Monza,6262.431431137025,0.4034688810418057,375,0.0,nan,1.0,0.0
2738,13717761,44,1,Melbourne,12697.343193888664,0.8606248708164694,857,0.0,nan,1.0,0.0
2739,13718868,44,0,Monza,12592.318585701287,0.7702747915516631,719,0.0,nan,1.0,0.0
2740,13719732,44,2,Silverstone,17962.884759105742,0.995709211610713,1037,1.0,103.7,0.0,0.0
2741,13720059,44,0,Monza,6771.72947460413,0.43011391819457945,397,0.0,nan,1.0,0.0
2742,13720392,44,0,Monza,811.89670753479,0.0799981156712233,111,0.0,nan,1.0,0.0
2743,13720461,44,0,Monza,-429.19392954558134,0.004764834588062708,23,0.0,nan,1.0,0.0
2744,13720662,44,1,Melbourne,16179.43932748586,0.9956551944473037,967,1.0,96.7,0.0,0.0
2745,13722426,44,0,Monza,11512.127243235707,0.716634710238386,655,0.0,nan,1.0,0.0
2746,13722864,44,2,Silverstone,17981.602696172893,0.995340728270722,1044,1.0,104.4,0.0,0.0
2747,13722870,44,0,Monza,1714.6154576390982,0.13193531232970837,148,0.0,nan,1.0,0.0
2748,13723251,44,0,Monza,1144.2684503793716,0.10203193382814146,127,0.0,nan,1.0,0.0
2749,13723575,44,1,Melbourne,16304.886615224183,0.9955763481461939,971,1.0,97.10000000000001,0.0,0.0
2750,13723728,44,0,Monza,1883.7305914461613,0.14080857079080417,159,0.0,nan,1.0,0.0
2751,13724070,44,0,Monza,904.4738852754235,0.08411839829271127,114,0.0,nan,1.0,0.0
2752,13724973,44,0,Monza,4737.150333784521,0.315993903528101,301,0.0,nan,1.0,0.0
2753,13725144,44,0,Monza,-98.15760971233249,0.02456546594150578,57,0.0,nan,1.0,0.0
2754,13725369,44,1,Melbourne,8540.867079168558,0.596443044657347,598,0.0,nan,1.0,0.0
2755,13725999,44,2,Silverstone,17794.281355403364,0.9951217948377661,1045,1.0,104.5,0.0,0.0
2756,13727829,44,0,Monza,15633.66395033151,0.9560812568612084,895,0.0,nan,1.0,0.0
2757,13728264,44,1,Melbourne,16394.216251194477,0.9958690758379548,965,1.0,96.5,0.0,0.0
2758,13728870,44,0,Monza,5502.546510487795,0.36470016572311087,347,0.0,nan,1.0,0.0
2759,13729050,44,2,Silverstone,17923.037780456245,0.9950900061512041,1017,1.0,101.7,0.0,0.0
2760,13730052,44,0,Monza,6765.29835023731,0.4341152602043424,394,0.0,nan,1.0,0.0
2761,13730898,44,0,Monza,4386.133875876665,0.2923701381661201,282,0.0,nan,1.0,0.0
2762,13731168,44,1,Melbourne,16213.24094375968,0.9957026058973208,968,1.0,96.80000000000001,0.0,0.0
2763,13732119,44,2,Silverstone,17669.231727145612,0.9952470833206151,1023,1.0,102.30000000000001,0.0,0.0
2764,13732836,44,0,Monza,11296.690290927887,0.7005404490209164,646,0.0,nan,1.0,0.0
2765,13732890,44,0,Monza,-458.7780566215515,0.002843907078346756,18,0.0,nan,1.0,0.0
2766,13733586,44,0,Monza,3610.41800070554,0.24392732992678398,232,0.0,nan,1.0,0.0
2767,13734057,44,1,Melbourne,16176.207122631371,0.9960900758573985,963,1.0,96.30000000000001,0.0,0.0
2768,13734672,44,0,Monza,6111.319359444082,0.3959720754197006,362,0.0,nan,1.0,0.0
2769,13735092,44,0,Monza,1467.3799716681242,0.11685431528577286,140,0.0,nan,1.0,0.0
2770,13735161,44,0,Monza,-431.88298040628433,0.004669542956034127,23,0.0,nan,1.0,0.0
2771,13735221,44,2,Silverstone,17768.375619657338,0.9959910173839532,1034,1.0,103.4,0.0,0.0
2772,13735761,44,0,Monza,2758.054237179458,0.1988564013292255,200,0.0,nan,1.0,0.0
2773,13736697,44,0,Monza,4916.388462759554,0.3254187624501047,312,0.0,nan,1.0,0.0
2774,13736940,44,1,Melbourne,16257.201249167323,0.9954422230431811,961,1.0,96.10000000000001,0.0,0.0
2775,13737255,44,0,Monza,2368.681551463902,0.17647483196206146,186,0.0,nan,1.0,0.0
2776,13737633,44,0,Monza,1140.0797269046307,0.09829050923173525,126,0.0,nan,1.0,0.0
2777,13738053,44,2,Silverstone,14397.653075225651,0.8894773102184308,944,0.0,nan,1.0,0.0
2778,13738776,44,0,Monza,6421.841321967542,0.41854914020805956,381,0.0,nan,1.0,0.0
2779,13739184,44,0,Monza,1193.4705705866218,0.10273633294525183,136,0.0,nan,1.0,0.0
2780,13739877,44,1,Melbourne,16243.18227698654,0.9960172999727511,979,1.0,97.9,0.0,0.0
2781,13740657,44,0,Monza,8231.962871313095,0.5230142256913998,491,0.0,nan,1.0,0.0
2782,13741149,44,2,Silverstone,17865.16955962032,0.9956173499789651,1032,1.0,103.2,0.0,0.0
2783,13741908,44,0,Monza,7247.759912997484,0.45544078957465695,417,0.0,nan,1.0,0.0
2784,13742088,44,0,Monza,-78.23937656730413,0.02612158672542028,60,0.0,nan,1.0,0.0
2785,13742310,44,0,Monza,30.181937389075756,0.034873279838466345,74,0.0,nan,1.0,0.0
2786,13742793,44,1,Melbourne,16217.315916195512,0.9960062419086071,972,1.0,97.2,0.0,0.0
2787,13743243,44,0,Monza,4856.311223320663,0.32358272249710623,311,0.0,nan,1.0,0.0
2788,13744233,44,2,Silverstone,17897.320363380015,0.995464150490172,1028,1.0,102.80000000000001,0.0,0.0
2789,13744920,44,0,Monza,9526.876987978816,0.603402562704002,559,0.0,nan,1.0,0.0
2790,13745559,44,0,Monza,2931.684730298817,0.21109368103478954,213,0.0,nan,1.0,0.0
2791,13745631,44,1,Melbourne,16173.112234205008,0.9951806191944588,946,1.0,94.60000000000001,0.0,0.0
2792,13746297,44,0,Monza,3875.9566923975945,0.25733994336809873,246,0.0,nan,1.0,0.0
2793,13747266,44,0,Monza,5163.406429558992,0.34220646003055744,323,0.0,nan,1.0,0.0
2794,13747266,44,2,Silverstone,17771.03928283602,0.9958236187411331,1011,1.0,101.10000000000001,0.0,0.0
2795,13747788,44,0,Monza,2197.898855432868,0.1598256445635618,174,0.0,nan,1.0,0.0
2796,13748547,44,1,Melbourne,16262.902204886079,0.9953516045112847,972,1.0,97.2,0.0,0.0
2797,13748763,44,0,Monza,5232.4394605234265,0.3496841124562691,325,0.0,nan,1.0,0.0
2798,13749384,44,0,Monza,2937.6733376532793,0.2084381330463453,207,0.0,nan,1.0,0.0
2799,13749540,44,2,Silverstone,11649.753993310034,0.7292646524071977,758,0.0,nan,1.0,0.0
2800,13751151,44,0,Monza,10251.943966254592,0.6464243522741053,589,0.0,nan,1.0,0.0
2801,13751466,44,1,Melbourne,16033.002602234483,0.9954974327321832,973,1.0,97.30000000000001,0.0,0.0
2802,13752648,44,2,Silverstone,17885.438928350806,0.9951885655949283,1036,1.0,103.60000000000001,0.0,0.0
